player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Brandon Wilson,50647,DI,INDIANA,5,0,0,,0,0,190,,63.2,79.3,59.0,65.2,73.7,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,80,80,0,1,63,16,0,0,44,36,0,1,2,0,4,0,0,0,
Aaron Banks,50648,LB,BOWL GREEN,7,1,0,,0,0,122,66.4,57.0,0.0,69.4,52.4,42.0,1,0,0,,25.0,1,0,1,0.0,0,0,36,0,13,37,1,0,0,1,0,0,36,3,21,0,1,2,0,1,0,0,0,
Demerick Gary,50649,DI,SMU,12,3,2,,0,0,287,,67.4,85.0,65.1,65.6,84.7,0,9,0,,9.5,2,0,0,0.0,0,4,1,0,0,337,336,0,0,252,84,0,1,153,184,0,15,16,0,13,0,0,0,
Matt Otwinowski,50650,LB,BUFFALO,11,2,0,80.0,0,0,126,54.4,58.4,83.8,62.0,60.4,62.2,1,0,0,21,12.1,4,0,0,109.2,4,0,181,0,53,184,0,0,0,0,0,0,184,6,125,2,11,27,5,1,0,51,36,12.8
Rashaad Townes,50651,LB,APP STATE,8,3,0,60.0,0,0,108,67.2,66.5,84.5,65.3,60.3,68.0,0,8,0,8,9.1,1,0,0,64.6,3,2,41,0,40,174,119,0,1,101,17,2,55,74,60,12,4,7,5,10,0,15,18,5.0
Ka'Lonn Milton,50652,LB,FRESNO ST,1,0,0,,0,0,169,,60.0,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Orr,50653,LB,WISCONSIN,1,0,0,,0,0,349,,36.0,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Riley Cole,50655,LB,S ALABAMA,2,0,0,,0,0,288,60.0,68.8,72.0,,67.9,78.5,0,0,0,,0.0,0,0,0,0.0,0,0,14,0,1,16,2,0,0,2,0,0,14,0,15,0,2,3,0,0,0,0,0,
Jordan Burton,50656,LB,OKLA STATE,11,18,1,88.5,0,0,262,67.3,66.1,84.6,59.4,64.6,61.5,1,4,2,23,14.3,10,0,0,77.9,23,1,324,0,279,646,46,0,0,46,0,14,600,50,317,261,20,42,26,6,1,190,121,8.3
Shaquem Griffin,50657,LB,UCF,12,8,0,62.5,0,2,323,90.1,80.2,78.6,69.8,71.3,60.8,5,11,1,20,16.9,14,7,1,58.2,20,11,61,10,214,801,541,0,0,541,0,0,260,195,392,188,48,61,32,27,0,131,116,6.6
Vondell Langston,50658,LB,UMASS,10,12,0,100.0,0,0,216,64.2,63.7,80.3,57.6,62.8,71.3,1,1,0,10,10.3,4,0,0,97.2,3,0,210,0,82,236,14,0,0,14,0,0,222,24,130,12,12,23,3,2,0,22,16,7.3
Shemar Smith,50659,LB,OREGON ST,5,1,0,50.0,0,0,265,51.1,58.3,82.6,56.5,64.3,75.7,0,0,0,20,0.0,0,0,0,85.4,1,0,2,0,11,60,43,0,0,42,1,0,17,6,43,15,1,1,2,0,0,20,3,20.0
Tyson Maeva,50660,LB,BOISE ST,8,2,0,100.0,0,0,120,56.0,64.4,76.7,59.9,67.9,75.0,0,2,0,13,15.4,2,0,0,118.8,1,0,101,0,25,104,2,0,0,2,0,0,102,9,70,1,8,9,1,2,0,13,9,13.0
Toronto Thomas,50661,LB,APP STATE,11,6,0,66.7,0,1,108,70.4,66.0,78.7,58.1,60.4,73.7,0,4,0,21,9.5,2,0,0,86.3,6,1,190,0,98,198,3,0,0,3,0,5,195,22,78,0,8,13,9,5,0,62,22,10.3
Phillip Napoleon,50664,DI,OREGON ST,11,3,0,,0,0,265,59.3,70.1,57.0,60.0,77.0,54.7,2,10,0,,12.0,3,0,1,0.0,0,0,0,0,1,359,359,17,117,42,183,0,0,189,169,0,10,19,0,12,0,0,0,
Sam Connolly,50665,LB,MIAMI OH,5,0,0,100.0,0,0,221,34.6,29.0,72.9,,39.7,73.1,0,0,0,13,0.0,0,0,0,118.8,1,0,22,0,11,23,0,0,0,0,0,0,23,0,12,1,0,1,1,0,0,13,8,13.0
Franklin Bruscianelli,50666,LB,CINCINNATI,1,0,0,,0,0,138,,66.3,66.5,,64.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,1,0,0,0,0,0,
Jonathan Celestin,50667,LB,MINNESOTA,12,14,0,73.1,0,1,225,64.7,62.6,21.5,65.1,61.0,63.8,5,9,0,53,14.3,11,2,2,143.9,19,2,562,0,283,642,34,0,0,34,0,0,608,80,279,46,32,52,26,16,4,258,138,13.6
Jeremiah Jackson,50668,LB,BALL ST,10,3,0,66.7,0,0,117,61.9,55.2,78.4,58.1,46.9,44.3,0,2,0,21,26.7,4,0,0,103.5,2,1,74,0,50,104,13,0,0,12,1,0,91,20,34,16,6,8,3,3,0,33,30,16.5
Jeremi Powell,50670,LB,TOLEDO,11,2,0,100.0,0,0,316,56.5,62.9,85.1,55.3,70.2,65.9,1,2,0,27,12.0,3,0,0,111.9,7,0,102,0,72,181,55,0,0,55,0,0,126,26,83,24,11,20,7,3,0,76,41,10.9
Tajhea Chambers,50673,LB,ARK STATE,7,1,0,75.0,0,0,113,60.6,56.3,78.1,57.1,52.7,59.7,0,3,0,14,14.3,2,1,0,93.8,3,0,78,1,37,92,5,0,0,5,0,1,87,3,52,7,4,11,4,3,0,28,32,9.3
Traver Jung,50674,LB,MISS STATE,11,3,2,28.6,0,2,227,77.7,76.1,35.8,75.8,69.5,48.6,2,1,0,4,22.2,4,2,1,39.6,2,3,78,8,122,242,109,0,0,109,0,6,133,42,78,40,11,11,7,6,0,5,9,2.5
Luke Gifford,50675,LB,NEBRASKA,3,0,0,,0,0,238,62.0,32.0,0.0,56.9,36.1,,0,0,0,,,0,0,1,0.0,0,0,16,0,6,17,0,0,0,0,0,0,17,2,9,1,0,0,0,0,0,0,0,
Zavier Carmichael,50676,LB,DUKE,4,0,0,,0,0,154,62.3,44.6,69.3,56.8,40.1,,0,0,0,,,0,0,0,0.0,0,0,15,0,5,16,1,0,0,1,0,0,15,3,8,0,0,0,0,0,0,0,0,
Will Blair,50679,LB,PENN STATE,1,0,0,,0,0,266,60.5,61.1,66.2,,,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Craig Fada,50681,LB,OHIO STATE,7,1,0,0.0,0,0,260,64.8,66.3,74.7,63.1,64.4,58.8,0,1,0,,14.3,1,0,0,39.6,0,0,62,0,30,72,2,0,0,2,0,1,70,5,37,5,5,5,1,1,0,0,0,
Fred Russ,50684,LB,FIU,6,1,0,0.0,0,1,166,66.6,63.5,78.1,53.7,60.1,29.5,0,0,0,,30.8,4,0,0,39.6,0,0,88,0,44,101,8,0,0,8,0,0,93,4,53,5,7,8,1,0,0,0,0,
Trey Granier,50685,LB,LA LAFAYET,11,5,0,66.7,0,0,207,49.8,46.2,81.0,61.2,43.9,50.2,1,2,1,21,22.2,4,0,0,52.8,8,0,160,0,75,178,13,0,0,13,0,0,165,20,83,5,7,9,12,3,0,86,74,10.8
Aaron Abbott,50686,LB,E MICHIGAN,1,0,0,,0,0,160,61.5,57.1,68.6,58.5,56.2,,0,0,0,,,0,0,0,0.0,0,0,10,0,4,12,2,0,0,2,0,0,10,2,6,0,0,0,0,0,0,0,0,
Renard Cheren,50687,LB,N ILLINOIS,9,4,0,64.7,0,0,254,68.6,73.6,84.1,68.2,81.0,79.9,2,2,0,29,6.3,2,0,0,102.3,11,0,127,1,149,315,28,0,0,28,0,1,287,8,158,158,12,26,17,4,1,109,96,9.9
Jack Spreen,50688,LB,IOWA STATE,5,0,0,100.0,0,0,193,54.2,59.1,74.3,66.2,60.3,33.4,0,1,0,7,28.6,2,0,0,95.8,1,0,42,0,10,48,4,0,0,4,0,0,44,3,35,2,3,5,1,1,0,7,7,7.0
Jawuan Johnson,50689,LB,N ILLINOIS,4,2,0,83.3,0,0,254,86.4,73.4,3.4,54.0,63.9,68.0,1,1,0,3,11.8,2,0,1,79.2,5,0,87,3,50,138,22,0,0,22,0,0,116,9,79,26,11,13,6,2,0,-2,15,-0.4
Kirk Tucker,50690,LB,OKLA STATE,7,1,0,62.5,0,0,262,56.1,55.0,0.0,52.9,60.5,48.3,0,2,0,16,21.4,3,0,2,116.1,5,0,62,0,56,131,11,0,0,11,0,0,120,11,64,56,3,10,8,2,1,43,32,8.6
Jordan Griffin,50691,LB,VANDERBILT,11,1,0,57.1,0,0,333,57.1,70.1,79.6,54.7,86.0,86.2,0,1,0,33,0.0,0,0,0,85.4,4,0,95,0,59,105,7,0,0,7,0,1,98,8,38,2,6,15,7,1,0,60,22,15.0
Alonzo Brown,50692,LB,LA LAFAYET,1,1,0,100.0,0,0,207,56.1,63.1,71.7,,69.7,80.1,0,0,0,6,0.0,0,0,0,91.7,1,0,15,0,8,16,0,0,0,0,0,0,16,0,8,1,0,3,1,0,0,6,1,6.0
Brad Koenig,50694,LB,MIAMI OH,10,7,0,75.6,0,2,221,73.7,76.2,47.2,72.1,74.9,61.0,2,6,1,26,18.8,13,2,1,86.7,31,2,368,0,270,505,33,0,0,33,0,2,472,36,199,101,28,49,41,10,1,233,111,7.5
James Bailey,50695,LB,FRESNO ST,12,10,0,59.3,0,0,169,66.6,62.2,43.5,59.1,60.1,58.3,2,4,0,44,16.9,11,4,3,106.9,16,0,110,2,247,851,460,0,0,460,0,7,391,74,530,272,26,44,27,6,2,199,99,12.4
Paris Taylor,50699,LB,WASH STATE,11,3,0,100.0,0,1,341,60.4,62.6,79.1,57.9,64.5,66.4,0,0,0,5,17.6,3,0,0,87.5,2,0,113,0,73,138,4,0,0,4,0,0,134,3,62,21,5,11,2,0,0,10,16,5.0
Byron Bullough,50700,LB,MICH STATE,5,1,0,,0,0,223,64.7,44.2,76.0,56.8,31.8,43.0,1,0,0,,25.0,1,0,0,0.0,0,0,48,0,18,49,1,0,0,1,0,0,48,3,28,0,1,2,0,1,0,0,0,
Osaze Ogbebor,50701,LB,KANSAS,6,2,0,50.0,0,0,198,66.7,58.5,76.8,56.5,51.8,68.8,0,0,0,4,8.3,1,0,0,56.3,1,0,84,0,34,91,0,0,0,0,0,0,91,3,54,7,6,9,2,0,0,4,6,4.0
Jordon Williams,50702,LB,SMU,12,4,1,80.0,0,0,287,54.9,52.3,81.0,57.7,50.3,51.1,1,3,0,25,21.4,6,1,0,105.8,8,0,189,1,92,239,16,0,0,16,0,1,223,26,121,32,5,18,10,4,0,94,62,11.8
Terry McCray,50704,LB,MIAMI FL,3,1,0,100.0,0,0,220,78.7,83.6,70.6,,73.1,80.8,0,0,0,2,0.0,0,0,0,79.2,2,0,25,0,11,25,0,0,0,0,0,0,25,0,14,0,3,5,2,0,0,4,7,2.0
Ray Tillman,50705,LB,E CAROLINA,4,4,0,,0,0,156,64.1,65.8,78.9,59.7,65.7,80.9,0,0,0,,4.5,1,0,0,0.0,0,0,89,0,14,100,0,0,0,0,0,10,100,1,85,1,6,17,0,0,0,0,0,
Asmar Bilal,50709,LB,NOTRE DAME,10,3,0,50.0,1,0,258,76.9,71.3,13.4,58.8,66.1,79.6,0,1,0,6,4.5,1,0,1,56.3,1,1,163,0,83,213,31,0,0,31,0,1,182,16,114,18,10,18,2,2,0,6,3,6.0
Russell Williams Jr.,50711,LB,HAWAII,9,11,0,80.0,0,0,180,54.8,53.1,45.4,56.8,54.7,47.6,3,4,0,35,21.6,11,1,1,125.3,12,3,399,0,140,463,31,0,0,31,0,0,432,72,251,33,12,29,15,10,1,131,67,10.9
Hardy Nickerson,50712,LB,ILLINOIS,12,16,0,87.5,1,0,187,29.4,44.1,86.9,64.9,55.3,77.2,2,4,2,47,10.1,11,0,1,90.2,35,2,840,1,342,889,6,0,0,6,0,5,883,36,511,37,45,82,40,8,0,426,304,12.2
Jordan Harris,50713,LB,LA TECH,12,13,0,66.7,0,0,208,63.4,72.3,46.1,51.7,81.1,84.8,2,1,0,22,6.1,5,1,2,83.4,14,1,487,0,243,517,9,0,0,9,0,0,508,38,236,21,36,64,21,4,0,130,80,9.3
Jason Cabinda,50714,LB,PENN STATE,7,8,0,82.6,0,0,266,79.0,75.6,0.0,59.4,74.1,71.6,1,4,0,19,12.3,7,2,2,102.4,19,1,365,0,191,382,8,0,0,8,0,0,374,28,163,9,28,42,23,6,1,117,81,6.2
T.J. Posey,50715,LB,LA LAFAYET,12,1,0,66.7,0,0,207,66.0,63.4,78.4,53.1,62.4,83.7,1,0,0,31,0.0,0,0,0,81.3,6,0,144,0,68,156,5,0,0,5,0,0,151,19,69,6,6,8,9,1,0,51,57,8.5
Isaiah Davis,50717,LB,MARYLAND,4,1,0,,0,0,215,64.5,58.9,0.0,,69.9,79.8,0,0,0,,0.0,0,0,2,0.0,0,0,38,0,16,39,1,0,0,1,0,0,38,0,23,0,2,4,0,0,0,0,0,
Alex Bertrando,50718,LB,NEVADA,11,22,0,68.8,0,1,239,61.8,67.0,86.5,51.5,68.9,72.1,0,4,0,17,10.8,13,0,0,103.1,11,0,525,2,183,656,95,0,0,95,0,0,561,39,434,31,41,85,16,4,1,88,61,8.0
Josey Jewell,50720,LB,IOWA,12,25,1,55.3,0,1,192,63.0,76.9,27.8,64.8,85.0,83.7,5,8,0,26,9.3,11,5,2,68.3,21,0,633,0,330,742,7,0,0,7,0,0,735,41,371,102,49,82,38,13,0,184,121,8.8
Keith Loneker Jr.,50721,LB,KANSAS,11,12,1,53.3,0,0,198,62.2,59.4,82.5,66.4,55.3,77.3,3,1,0,25,10.2,5,2,0,62.6,8,0,366,1,153,412,10,0,0,10,0,0,402,24,235,33,15,32,15,4,0,58,31,7.3
Chequan Burkett,50723,LB,UCF,12,1,1,65.0,0,0,323,67.4,72.0,82.0,57.0,74.3,66.4,1,1,0,11,10.8,4,2,1,69.2,13,0,327,0,147,361,7,0,0,7,0,0,354,31,183,26,22,32,20,2,0,62,54,4.8
Jake Matthews,50724,LB,ARIZONA,10,7,0,88.2,0,1,109,62.8,62.2,80.8,54.8,63.5,69.3,2,5,0,38,10.0,4,0,0,120.1,15,1,258,1,141,299,33,0,0,33,0,0,266,40,118,7,15,29,17,8,1,138,120,9.2
Sherrod Ruff,50725,LB,SO MISS,11,7,0,75.0,0,2,296,60.7,82.4,84.1,68.8,90.1,77.9,2,6,0,29,9.4,3,0,0,128.1,6,4,320,2,108,348,13,0,0,13,0,0,335,85,155,13,23,22,8,12,1,46,45,7.7
Ty Schwab,50726,LB,BOSTON COL,12,18,0,50.0,0,0,121,68.4,72.1,50.5,54.1,76.6,83.1,1,7,1,17,6.7,4,2,2,39.2,10,2,455,2,213,541,31,0,1,30,0,0,510,67,261,53,24,38,20,10,0,78,30,7.8
Cody Barton,50727,LB,UTAH,11,10,1,71.4,0,0,328,61.0,60.4,46.9,67.5,56.8,80.7,4,7,0,23,5.4,3,1,1,99.9,20,3,391,1,241,480,42,0,0,42,0,5,438,59,180,40,26,43,28,14,1,177,114,8.9
Robert Stanley,50728,LB,FRESNO ST,10,7,0,100.0,0,0,169,56.0,56.5,83.6,49.9,59.3,61.5,0,3,0,14,14.9,7,0,0,105.7,8,1,393,0,134,400,1,0,0,1,0,1,399,22,244,4,21,33,8,4,0,75,52,9.4
Sage Lewis,50731,LB,FIU,8,2,0,0.0,0,0,166,66.5,61.9,79.3,54.9,58.5,48.2,0,0,0,,18.8,3,0,0,39.6,0,0,96,0,31,107,4,0,0,4,0,0,103,4,72,7,4,11,2,0,0,0,0,
Patrick Miranda,50733,LB,UTAH ST,1,0,0,100.0,0,0,329,50.2,49.5,68.7,58.6,61.0,73.1,0,0,0,15,0.0,0,0,0,118.8,1,0,7,0,3,8,1,0,0,1,0,0,7,2,3,0,0,1,1,0,0,15,12,15.0
Nathan Ricketts,50735,LB,C MICHIGAN,12,12,0,71.4,0,0,134,69.9,66.0,8.6,55.9,66.7,66.4,2,1,2,25,13.3,11,5,3,82.3,25,1,664,0,354,736,26,0,0,26,0,0,710,36,346,45,40,60,35,4,2,214,142,8.6
E.J. Levenberry,50737,LB,UCONN,11,7,0,78.9,0,1,146,59.7,72.3,83.4,81.0,77.4,69.1,0,3,0,39,12.1,4,1,0,146.6,15,5,247,3,159,288,3,0,0,3,0,0,285,11,118,34,19,22,19,8,3,184,89,12.3
La'Kel Bass,50738,LB,UTSA,12,16,0,88.2,0,1,331,61.1,66.2,87.5,61.5,67.5,80.8,3,5,0,19,9.2,6,1,0,96.3,15,5,508,0,244,589,67,0,0,67,0,1,522,81,264,13,30,43,17,13,0,121,68,8.1
Cameron Smith,50739,LB,USC,12,17,3,87.0,0,0,326,73.6,74.4,84.2,57.6,74.3,80.2,0,10,0,23,8.5,7,2,0,102.7,20,1,589,0,248,654,19,0,0,19,0,0,635,96,310,46,40,58,23,11,1,119,82,6.0
Raymond Davison,50742,LB,CAL,12,17,0,59.1,0,0,130,85.0,68.8,85.8,51.2,57.4,67.4,0,2,1,15,13.9,11,3,0,48.7,13,0,530,0,287,643,82,0,0,82,0,0,561,24,332,31,20,51,22,2,0,86,60,6.6
Jack Lynn,50743,LB,MINNESOTA,12,15,0,82.4,0,0,225,74.8,66.9,47.9,62.2,60.4,62.6,4,10,0,22,12.7,10,0,1,90.2,14,0,495,1,215,536,14,0,0,14,0,0,522,60,261,26,40,54,17,14,0,96,96,6.9
Terrell Richardson,50744,LB,E CAROLINA,11,8,0,81.3,0,0,156,69.1,71.1,82.5,59.6,71.4,78.5,2,1,0,34,7.9,5,0,0,134.9,13,0,384,1,196,479,7,0,0,7,0,2,472,26,257,84,30,50,16,3,2,110,62,8.5
Dwayne Thomas,50745,LB,LSU,11,5,3,56.7,0,0,211,82.3,83.8,87.9,90.1,73.7,71.8,1,3,1,25,10.3,4,3,1,64.9,17,1,61,14,205,398,29,0,0,29,0,13,369,16,177,281,14,30,30,5,1,132,40,7.8
Darian Porter,50748,LB,MEMPHIS,12,3,0,57.1,0,0,218,76.3,70.6,86.5,57.2,65.7,66.4,1,6,0,14,14.3,3,0,0,67.6,4,0,223,1,144,312,72,0,0,72,0,0,240,68,100,16,8,15,7,7,0,30,9,7.5
DeAndre Ward,50749,LB,MISS STATE,12,6,0,69.0,0,0,227,77.0,72.9,89.8,60.1,65.8,91.0,1,3,1,56,0.0,0,1,0,81.5,20,1,60,2,162,382,135,0,0,135,0,0,247,60,160,184,22,33,29,5,0,253,184,12.7
Sean Walters,50751,LB,W VIRGINIA,12,0,0,84.6,0,0,343,58.4,55.6,83.2,55.5,54.0,42.5,1,2,1,45,27.3,6,0,0,103.8,11,1,200,1,101,292,70,0,0,70,0,0,222,50,141,20,11,16,13,4,1,136,79,12.4
Devan Stringer,50752,LB,APP STATE,12,7,0,80.0,0,0,108,76.1,73.7,63.8,55.9,77.2,71.7,5,6,0,54,11.7,9,1,2,96.3,36,0,147,0,296,690,156,0,0,156,0,6,534,99,295,381,26,61,45,11,0,320,246,8.9
Darren Lee,50754,LB,BOISE ST,12,8,0,72.2,0,1,120,87.2,73.9,83.9,70.9,58.9,73.3,0,3,0,18,10.4,7,2,0,84.7,13,3,494,0,227,521,15,0,0,15,0,1,506,27,267,10,32,52,18,6,0,97,51,7.5
Marcus Newby,50755,LB,NEBRASKA,12,2,0,75.0,0,1,238,66.6,66.5,81.5,70.9,54.4,38.6,1,8,0,8,31.3,5,1,0,78.1,3,2,180,0,81,223,23,0,0,23,0,0,200,63,79,20,7,9,4,11,0,13,2,4.3
Mike Kelly,50756,LB,NAVY,6,6,0,100.0,1,0,237,42.2,48.9,80.7,53.1,62.3,59.8,0,0,0,31,16.0,4,0,1,158.3,12,0,159,0,95,189,0,0,0,0,0,2,189,8,86,28,5,15,12,0,2,209,68,17.4
Cortez Sisco Jr.,50757,LB,LA MONROE,12,12,1,81.8,0,0,209,51.6,60.0,1.1,63.8,65.2,77.8,5,2,0,46,8.2,5,0,2,118.8,9,1,355,0,104,396,41,0,0,41,0,0,355,57,235,0,21,44,11,8,0,154,113,17.1
Cody Grilliot,50758,LB,OHIO,5,2,0,100.0,0,0,259,49.6,51.5,77.1,55.8,58.1,63.5,0,0,0,10,11.1,1,0,0,91.7,4,0,65,0,32,69,2,0,0,2,0,0,67,5,32,2,1,6,4,0,0,24,28,6.0
Calen Holt,50759,LB,ARMY,6,1,0,100.0,0,0,114,67.7,69.4,77.7,53.9,77.4,49.1,0,1,0,11,20.0,1,0,0,94.4,3,0,43,0,24,46,3,0,0,3,0,0,43,15,7,0,3,3,3,1,0,20,22,6.7
Danny Mattingly,50760,LB,OREGON,9,2,0,100.0,0,0,264,49.6,48.5,76.6,64.9,49.3,35.5,1,1,0,6,27.3,3,0,0,131.3,2,0,77,0,16,85,2,0,0,2,0,0,83,4,65,6,3,6,2,2,1,12,3,6.0
Chris DeLaRosa,50763,LB,GA SOUTHRN,7,4,0,80.0,1,1,174,63.3,73.3,8.3,75.9,79.0,66.7,1,2,0,32,12.1,4,0,1,141.3,8,2,190,0,107,224,3,0,0,3,0,1,221,13,104,29,18,25,10,5,1,99,66,12.4
Parris Bennett,50764,LB,SYRACUSE,12,20,1,79.5,0,1,304,58.9,69.3,32.1,54.1,78.4,86.2,3,4,1,44,8.6,9,1,2,116.2,31,1,676,1,337,787,13,0,0,13,0,1,774,53,397,94,49,76,39,8,2,404,131,13.0
Aaron Mends,50765,LB,IOWA,6,1,0,,0,0,192,72.0,69.4,80.6,58.1,67.8,79.8,0,2,0,,0.0,0,0,0,0.0,0,0,11,0,10,39,16,0,0,16,0,0,23,17,12,12,3,3,0,2,0,0,0,
Joey Burkett,50767,LB,MISSOURI,12,4,0,83.3,0,0,229,75.3,62.3,80.6,54.8,52.6,56.7,0,2,2,22,14.3,6,0,0,91.7,10,0,448,1,200,476,4,0,0,4,0,1,472,20,256,22,19,32,12,2,1,106,69,10.6
Jack Flor,50768,LB,AIR FORCE,6,2,0,80.0,0,0,101,82.3,69.5,6.9,59.0,58.0,60.9,1,5,0,24,21.7,5,1,1,91.7,4,3,208,0,82,221,10,0,0,10,0,1,211,60,79,1,12,16,5,9,0,30,6,7.5
Roman Buchanan,50770,LB,S ALABAMA,12,12,0,68.4,1,0,288,81.4,73.1,10.2,55.4,70.3,80.4,2,5,1,28,8.4,7,3,3,72.9,26,0,627,3,273,749,35,0,0,35,0,2,714,68,408,81,37,64,38,7,0,226,131,8.7
Leki Uasike,50771,LB,UTAH ST,7,8,0,87.5,0,0,329,54.6,50.8,8.9,64.8,50.4,63.6,1,1,0,27,13.5,5,0,1,105.7,7,0,193,0,68,199,4,0,0,4,0,0,195,9,122,2,9,24,8,2,0,75,81,10.7
William Ossai,50773,LB,S JOSE ST,8,3,0,85.7,0,0,285,47.2,48.1,31.6,52.2,53.2,55.4,0,0,0,25,16.1,5,0,1,150.3,6,0,174,1,74,252,71,0,0,71,0,0,181,27,151,4,11,23,7,0,1,74,41,12.3
Kenny Bynum,50774,LB,TENNESSEE,9,4,0,50.0,0,0,307,46.0,54.3,82.6,54.5,59.8,74.3,0,0,0,12,9.1,1,0,0,68.8,1,0,48,0,29,135,73,0,0,73,0,0,62,16,90,14,5,6,2,0,0,12,16,12.0
Jaylen Pickett,50775,LB,E MICHIGAN,12,5,0,81.3,0,0,160,77.3,80.7,82.6,60.2,79.2,82.4,0,1,2,74,7.4,2,1,0,88.5,13,1,239,0,140,266,6,0,0,6,0,3,260,11,115,18,12,20,16,2,1,156,144,12.0
Jeff Gemmell,50776,LB,CHARLOTTE,11,4,0,77.8,0,0,136,57.4,63.2,9.7,63.7,74.6,70.7,2,2,0,20,11.1,2,0,2,96.3,7,0,43,0,73,164,45,0,0,45,0,0,119,20,71,76,7,12,9,4,0,64,46,9.1
Elcee Refuge,50778,LB,KENT STATE,12,5,0,55.6,0,0,201,84.3,69.4,43.5,59.7,59.8,49.5,2,7,1,20,22.0,9,0,2,32.4,5,1,332,3,125,414,52,0,0,52,0,1,362,57,232,26,13,27,9,10,0,51,30,10.2
Willie Harvey,50780,LB,IOWA STATE,12,8,0,82.4,1,2,193,63.4,62.0,23.9,58.4,63.1,77.6,0,6,0,25,10.1,8,1,3,141.8,14,3,493,0,258,614,47,0,0,46,1,2,567,62,294,72,33,63,17,9,3,145,64,10.4
Derric Williams,50781,LB,E MICHIGAN,12,16,2,73.9,0,1,160,55.9,63.4,86.1,61.8,68.1,70.7,1,2,0,15,10.9,7,1,0,104.3,17,0,403,1,224,468,22,0,0,22,0,2,446,31,213,40,22,41,23,3,1,144,52,8.5
Dedrick Young II,50783,LB,NEBRASKA,11,10,0,68.6,0,1,238,54.7,57.3,83.4,55.5,60.5,69.6,0,11,0,30,12.1,8,2,0,85.7,24,2,493,2,262,551,7,0,0,7,0,0,544,60,229,48,28,48,35,13,0,222,127,9.3
Quanterio Heath,50784,LB,ARK STATE,6,6,0,71.4,0,1,113,61.8,57.8,0.2,51.5,58.6,81.7,0,0,0,35,4.0,1,0,1,103.9,5,0,173,2,87,199,6,0,0,6,0,2,193,9,103,16,11,18,7,0,0,71,37,14.2
Mark Amann,50786,LB,S JOSE ST,8,8,0,100.0,0,0,285,51.9,57.9,80.3,61.9,60.1,56.6,1,1,0,22,12.1,4,0,0,144.6,5,0,171,0,33,177,5,0,0,5,0,0,172,7,137,1,12,21,5,2,2,46,32,9.2
Jack Cichy,50787,LB,WISCONSIN,7,10,1,75.0,0,1,349,79.5,90.0,85.0,67.9,88.9,69.1,3,4,0,31,12.9,8,2,0,100.5,12,4,367,1,162,388,8,0,0,8,0,2,380,55,171,10,30,44,16,11,0,138,83,11.5
Dante Booker,50789,LB,OHIO STATE,1,0,0,100.0,0,0,260,51.5,60.1,70.6,,70.9,76.7,0,0,0,12,0.0,0,0,0,116.7,1,0,8,0,6,10,0,0,0,0,0,0,10,0,4,2,1,2,1,0,0,12,11,12.0
Shaan Washington,50792,LB,TEXAS A&M,12,24,4,73.7,0,1,312,71.8,71.5,49.7,69.8,67.6,60.3,5,12,0,53,16.5,16,2,2,122.5,14,2,559,1,264,830,227,0,2,224,1,0,603,163,403,43,34,57,19,19,1,189,169,13.5
Lenoy Jones Jr.,50793,LB,BAYLOR,6,1,0,0.0,0,0,118,56.6,48.8,78.6,60.3,44.8,48.0,0,0,0,,20.0,3,0,0,39.6,0,1,121,0,44,130,3,0,0,3,0,0,127,11,75,5,9,11,1,1,0,0,0,
Lawrence Montegut,50795,LB,UTEP,12,3,0,90.0,0,0,330,51.9,59.7,85.9,62.7,66.6,55.3,2,3,0,39,21.1,4,0,0,157.1,9,1,51,2,82,223,110,0,0,110,0,0,113,47,94,60,7,12,10,6,2,122,65,13.6
Shane Huber,50796,LB,UMASS,5,0,0,25.0,0,0,216,78.6,74.5,81.2,52.9,69.9,53.2,0,1,1,20,19.0,4,1,0,8.3,1,0,146,0,61,162,11,0,0,10,1,0,151,21,80,5,8,17,4,1,0,20,7,20.0
