player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Alonzo McGee,50926,ED,GA STATE,12,9,0,89.7,0,0,175,47.5,62.4,19.7,64.6,75.3,65.6,3,8,0,26,16.9,11,0,3,112.4,26,3,211,0,195,603,243,0,0,243,0,0,360,65,343,149,27,45,29,14,1,238,193,9.2
Demeitre Brim,50928,LB,UCF,7,2,0,50.0,0,0,323,56.9,47.8,81.2,53.0,43.5,70.1,0,1,0,20,10.5,2,0,0,56.3,4,0,183,0,73,210,3,0,0,3,0,0,207,13,124,24,8,15,8,1,0,21,25,5.3
Garrett Hudson,50929,LB,PURDUE,8,11,0,76.2,0,0,273,42.7,46.5,84.5,57.4,53.4,44.9,0,4,0,30,21.1,8,0,1,112.0,16,1,322,0,147,337,2,0,0,2,0,1,335,25,165,12,16,19,21,5,0,234,152,14.6
Stu Stanley,50930,LB,BALL ST,1,1,0,100.0,0,0,117,52.4,52.6,71.1,64.9,53.9,76.9,0,1,0,9,0.0,0,0,0,104.2,1,0,10,0,5,11,0,0,0,0,0,0,11,0,6,1,0,0,1,1,0,9,0,9.0
Tayler Polk,50931,LB,OLE MISS,7,4,0,80.0,0,0,226,57.5,63.4,77.6,59.4,71.2,69.4,0,0,0,9,18.2,2,0,0,88.3,4,0,48,1,34,67,1,0,0,1,0,3,66,1,32,14,3,5,5,0,0,26,23,6.5
Deshaun Davis,50932,LB,AUBURN,2,1,0,,0,0,115,60.3,61.7,0.0,,78.5,73.6,0,0,0,,0.0,0,0,1,0.0,0,0,8,0,2,8,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,
Tre' Williams,50934,LB,AUBURN,11,7,0,84.6,1,0,115,63.8,70.4,29.1,64.5,75.2,90.0,2,2,0,20,4.8,2,0,2,95.8,11,1,292,0,154,322,23,0,0,23,0,3,299,22,146,4,18,33,13,5,0,91,62,8.3
Totauhelotu Lotulelei,50935,LB,UNLV,10,9,0,80.0,0,0,325,73.8,66.1,88.3,67.6,55.7,70.9,3,7,0,69,11.4,9,0,0,118.9,24,2,519,0,284,605,60,0,0,60,0,3,545,41,280,23,34,61,30,12,2,216,163,9.0
Michael Scherer,50936,LB,MISSOURI,12,19,0,83.9,0,0,229,63.1,63.8,89.7,52.2,64.7,54.3,5,8,0,36,18.8,21,3,0,134.3,26,0,748,1,352,838,58,0,0,58,0,0,780,73,413,31,39,72,31,13,3,263,150,10.1
Rodney Butler,50938,LB,NEW MEX ST,11,6,2,89.3,0,0,242,60.5,61.1,85.8,76.0,56.4,64.5,1,3,1,74,14.3,8,0,0,139.6,25,2,437,0,227,535,37,0,0,37,0,4,498,30,278,57,24,42,28,6,3,399,285,16.0
Cam White,50941,LB,E CAROLINA,8,2,0,,0,0,156,68.5,77.3,78.0,63.0,78.4,86.6,0,0,0,,0.0,0,0,0,0.0,0,0,89,1,36,94,0,0,0,0,0,0,94,5,53,4,9,15,0,0,0,0,0,
Nate Ozdemir,50944,LB,FAU,12,14,1,71.0,0,0,165,53.4,53.2,85.6,62.9,53.2,73.8,1,1,0,52,9.4,6,0,0,90.4,22,1,515,0,248,538,2,0,0,2,0,0,536,21,269,21,26,44,31,3,0,217,146,9.9
Brian Mills,50945,LB,IOWA STATE,9,8,0,75.0,0,1,193,66.6,59.4,20.5,57.4,54.6,72.6,0,5,0,18,10.4,5,0,1,140.1,6,0,288,0,148,298,1,0,0,1,0,3,297,13,137,6,16,35,8,5,1,69,29,11.5
Anthony Rhone,50946,LB,SMU,10,11,0,90.0,0,0,287,62.5,64.9,83.1,58.2,65.2,81.4,1,0,1,38,7.7,3,0,0,105.4,9,0,265,0,113,296,6,0,0,6,0,0,290,13,170,25,14,25,10,1,1,108,65,12.0
Trent Martin,50948,LB,TULSA,12,19,0,68.2,0,4,320,67.2,59.5,59.2,53.8,56.4,59.9,2,10,0,27,15.7,16,3,1,123.1,15,2,691,0,296,778,17,0,0,17,0,0,761,60,422,70,49,67,22,14,2,179,105,11.9
Leighton Vander Esch,50950,LB,BOISE ST,6,2,0,75.0,0,0,120,70.7,74.6,79.4,55.0,75.7,86.0,0,1,0,9,0.0,0,0,0,87.5,3,0,73,0,46,84,3,0,0,3,0,0,81,5,33,8,7,12,4,1,0,22,14,7.3
Keith Holcombe,50952,LB,ALABAMA,4,0,1,66.7,0,0,103,66.6,62.7,72.2,67.7,49.8,42.4,0,0,0,12,25.0,1,1,0,75.7,2,0,22,1,11,24,1,0,0,1,0,0,23,2,11,0,2,3,3,0,0,13,11,6.5
Ja'Wuan Woodley,50953,LB,TOLEDO,11,14,0,76.9,0,0,316,74.3,77.1,35.9,66.6,76.0,88.9,0,3,1,28,4.2,2,0,1,66.8,10,2,339,0,182,392,13,0,0,13,0,1,379,30,180,39,23,32,13,5,0,102,70,10.2
Bobby Okereke,50954,LB,STANFORD,4,1,0,25.0,0,0,300,55.6,56.1,78.6,53.0,61.8,78.6,0,0,0,38,0.0,0,1,0,106.3,1,0,58,0,38,63,3,0,0,3,0,0,60,5,20,2,1,3,4,0,1,38,7,38.0
Brant Mitchell,50955,LB,GA TECH,12,8,0,80.0,0,0,176,76.3,76.4,83.1,62.7,72.1,62.5,0,3,2,25,17.1,7,0,0,62.5,8,1,309,0,106,334,19,0,0,19,0,1,315,32,196,5,14,26,10,4,0,85,51,10.6
Eric Thomas,50956,LB,TULANE,11,11,0,81.0,0,1,319,58.3,60.2,48.5,58.6,62.3,48.8,2,3,0,43,19.3,16,1,1,149.1,17,1,530,0,218,561,2,0,0,2,0,1,559,38,305,28,30,56,21,6,3,216,168,12.7
Travin Howard,50959,LB,TCU,12,18,0,74.2,0,2,305,76.8,74.9,88.0,61.6,68.4,73.9,2,7,1,50,13.0,14,1,0,104.9,23,0,575,2,393,830,22,0,0,22,0,14,808,34,403,217,42,76,31,9,2,245,220,10.7
Steven Taylor,50964,ED,HOUSTON,12,14,1,66.7,0,3,182,69.5,84.4,65.5,80.3,76.2,79.6,13,19,2,29,11.4,10,1,1,50.0,12,11,622,0,225,768,109,0,0,109,0,0,659,217,326,37,48,64,18,43,0,138,70,11.5
Micah Thomas,50965,LB,NAVY,12,15,0,80.6,1,0,237,48.4,53.5,87.1,63.1,57.1,72.0,0,5,0,25,12.5,9,1,1,104.9,29,3,617,0,304,683,2,0,0,2,0,4,681,53,326,60,27,48,36,8,1,250,180,8.6
Ja'Whaun Bentley,50966,LB,PURDUE,5,4,1,83.3,0,0,273,56.7,68.8,32.0,64.9,77.0,54.9,1,6,0,27,18.5,10,2,1,116.7,15,0,359,0,166,371,1,0,0,1,0,0,370,35,170,11,28,40,18,7,1,136,90,9.1
Ben Burr-Kirven,50967,LB,WASHINGTON,7,4,0,77.8,0,0,340,61.6,75.5,80.7,62.1,86.3,77.2,0,1,0,21,7.1,2,0,0,98.1,7,1,132,1,72,139,0,0,0,0,0,0,139,8,59,6,17,22,9,2,0,68,62,9.7
Ryan McAleenan,50968,LB,UNLV,12,20,0,73.8,0,1,325,47.7,54.3,88.4,61.5,58.6,79.3,4,0,1,55,10.5,11,3,0,102.1,31,1,766,0,379,849,37,0,0,37,0,1,812,49,421,45,41,74,42,5,1,408,310,13.2
Zach Bradshaw,50970,LB,VIRGINIA,10,13,0,68.0,0,1,335,60.8,67.6,57.7,80.2,63.6,74.6,8,9,0,58,11.7,7,1,1,113.6,17,2,534,1,250,621,74,0,0,74,0,0,547,76,295,12,17,40,25,19,1,249,171,14.6
Greer Martini,50972,LB,NOTRE DAME,9,5,0,78.6,0,0,258,64.7,69.5,87.4,58.2,72.7,59.6,2,5,0,23,17.6,6,0,0,119.3,11,1,152,1,88,313,75,0,0,75,0,0,238,29,196,85,18,23,14,8,1,97,79,8.8
Eric Boggs,50973,LB,APP STATE,12,14,0,66.7,0,0,108,74.3,72.0,87.4,53.4,67.5,63.9,3,2,3,36,14.4,15,1,0,59.8,22,2,716,0,337,734,1,0,0,1,0,8,733,31,366,9,45,75,33,7,1,237,118,10.8
Peyton Pelluer,50974,LB,WASH STATE,12,16,0,76.9,0,2,341,67.8,63.3,87.1,57.1,59.7,42.7,2,8,0,17,21.8,24,2,0,101.3,20,0,627,0,335,767,92,0,0,92,0,2,675,62,370,46,43,70,26,10,1,139,99,7.0
Bryson Allen-Williams,50975,LB,S CAROLINA,8,5,0,75.0,0,0,289,62.2,69.5,82.2,66.0,70.4,55.7,2,0,1,15,17.9,5,0,0,94.8,3,0,151,0,52,175,18,0,0,18,0,1,157,4,119,5,12,18,4,2,1,29,25,9.7
Deonte Roberts,50976,LB,RUTGERS,8,3,0,0.0,0,0,278,62.9,56.8,80.5,52.8,55.3,84.8,0,1,0,,0.0,0,0,0,39.6,0,0,101,0,20,111,8,0,0,8,0,0,103,6,85,2,8,9,1,1,0,0,0,
Sunia Tauteoli,50977,LB,UTAH,4,0,0,,0,0,328,60.0,56.0,0.0,59.1,73.8,73.6,1,0,0,,0.0,0,0,1,0.0,0,0,8,0,1,9,1,0,0,1,0,0,8,1,7,0,1,1,0,1,0,0,0,
Keith Brown,50978,ED,LOUISVILLE,12,10,0,62.5,0,0,210,69.0,68.2,59.6,56.7,71.2,85.4,1,5,0,32,3.3,1,2,1,130.2,5,1,61,2,76,363,256,0,1,255,0,0,107,89,198,44,10,19,8,7,2,70,56,14.0
Kelan Chairs,50979,LB,MISS STATE,2,0,0,100.0,0,0,227,74.2,58.8,69.6,,39.6,33.3,0,0,0,2,33.3,1,0,0,79.2,2,0,10,0,4,10,0,0,0,0,0,0,10,0,6,0,1,2,2,0,0,0,5,0.0
Andre Hunt,50980,S,RUTGERS,12,2,0,64.7,0,0,278,65.4,62.3,16.3,65.8,54.4,40.7,1,2,1,31,28.6,6,2,2,116.5,11,1,38,20,125,238,42,0,0,42,0,32,196,12,101,106,6,13,17,4,2,187,102,17.0
Caleb Saulo,50981,LB,OREGON ST,11,9,0,81.0,0,1,265,65.5,65.8,86.6,56.5,65.2,52.8,2,3,1,51,18.7,14,1,0,100.0,17,0,418,0,198,532,50,0,0,50,0,1,482,45,289,63,21,52,21,5,1,188,131,11.1
LaKeith Walls,50983,LB,ILLINOIS,11,1,0,75.0,0,0,187,56.1,60.1,78.2,61.6,63.9,53.8,1,0,0,14,15.4,2,0,0,89.6,3,0,105,0,52,120,0,0,0,0,0,0,120,8,60,15,5,10,4,1,0,24,14,8.0
Dakota Cox,50984,ED,NEW MEXICO,12,14,1,73.3,0,0,241,68.7,50.8,93.0,58.7,41.8,85.1,2,10,1,75,6.5,5,0,0,127.1,11,5,634,1,223,854,208,0,0,208,0,5,646,175,456,6,43,58,15,17,2,261,192,23.7
Nick Cuthbert,50985,S,KENT STATE,12,4,0,61.5,0,0,201,70.3,74.1,87.9,71.5,76.1,83.1,0,4,1,35,8.7,4,1,2,72.4,16,1,122,11,182,400,96,0,0,96,0,64,304,21,197,107,20,38,26,5,1,139,38,8.7
Ed Hall,50988,LB,IDAHO,8,9,0,100.0,0,0,185,60.6,55.6,81.7,57.7,53.8,60.4,0,1,0,5,16.1,5,0,0,87.5,1,0,178,0,44,187,6,0,0,6,0,0,181,11,132,3,8,17,1,1,0,5,7,5.0
Treyvon Williams,50991,LB,FIU,4,2,0,71.4,0,0,166,70.2,75.5,82.6,61.2,76.5,65.6,0,4,0,29,12.1,4,0,0,95.5,5,0,212,0,115,227,4,0,0,4,0,0,223,15,97,11,18,27,7,4,0,57,26,11.4
Quintin Wirginis,50992,LB,PITTSBURGH,7,1,0,66.7,0,0,268,61.4,62.7,76.9,76.0,55.0,80.8,0,2,0,17,0.0,0,0,0,82.6,2,0,51,0,23,51,0,0,0,0,0,0,51,4,24,0,2,5,3,2,0,18,17,9.0
Butch Pau'u,50995,LB,BYU,2,1,0,,0,0,128,60.7,70.5,69.7,59.7,72.1,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,3,12,0,0,0,0,0,0,12,1,8,0,0,0,0,0,0,0,0,
Rae Juan Marbley,50998,LB,TULANE,9,3,0,85.7,0,0,319,57.0,58.7,80.5,52.8,61.6,81.4,1,0,1,28,6.5,2,0,0,79.2,6,0,164,0,75,171,1,0,0,1,0,0,170,9,87,6,14,26,7,1,0,104,50,17.3
Cody Poock,51003,LB,MINNESOTA,11,25,0,86.4,1,1,225,61.5,66.5,45.1,58.9,68.7,59.4,3,1,0,22,15.2,16,0,2,89.4,19,0,491,2,205,512,1,0,0,1,0,0,511,31,276,18,44,64,22,4,0,120,79,6.3
Edwin Freeman,51004,LB,TEXAS,5,2,0,50.0,0,1,311,52.0,69.2,79.0,54.8,78.3,47.5,0,1,0,6,23.1,3,0,0,56.3,1,0,74,0,17,84,7,0,0,7,0,0,77,6,61,3,4,8,2,1,0,6,5,6.0
Junior McMullen,51006,LB,MIAMI OH,11,7,0,90.9,0,0,221,60.5,74.6,0.0,67.6,87.1,79.3,1,0,0,44,4.5,1,0,1,147.2,10,0,193,0,101,197,0,0,0,0,0,1,197,8,88,3,8,14,11,1,2,108,92,10.8
Cortez McDowell,51007,LB,TENNESSEE,7,1,0,100.0,0,0,307,65.8,66.1,78.0,53.6,66.2,75.8,0,0,0,8,0.0,0,0,0,139.6,1,0,55,0,33,62,1,0,0,1,0,0,61,5,24,6,1,1,1,0,1,8,6,8.0
Al-Rasheed Benton,51009,LB,W VIRGINIA,8,6,0,66.7,0,0,343,71.4,77.6,81.2,50.2,80.2,88.5,0,0,0,17,4.3,1,0,0,116.7,2,0,142,0,51,142,0,0,0,0,0,0,142,14,77,0,10,16,3,0,1,14,17,7.0
Jarred Dunn,51010,LB,LA MONROE,10,1,0,,0,0,209,64.4,53.3,80.9,67.9,44.7,65.1,0,1,0,,33.3,2,0,0,0.0,0,1,54,0,12,100,46,0,0,46,0,0,54,16,72,0,2,3,0,2,0,0,0,
Kane Seeley,51012,LB,IOWA STATE,12,4,0,80.0,0,1,193,58.7,56.0,83.8,64.5,52.3,60.1,0,1,0,19,16.7,4,0,0,152.1,4,1,257,0,125,263,2,0,0,2,0,0,261,12,126,4,4,16,5,2,2,55,24,13.8
Sean Folliard,51013,LB,N ILLINOIS,11,20,0,54.5,0,1,254,60.5,72.8,86.0,74.4,76.4,82.6,1,2,1,72,8.3,6,3,0,89.2,18,3,459,4,259,557,25,0,0,25,0,1,532,25,273,68,32,46,33,6,2,270,143,15.0
Mark Rucker,51014,LB,UCF,5,3,1,100.0,0,0,323,68.1,70.2,79.0,80.6,63.0,54.9,2,0,0,12,18.8,3,0,0,82.3,4,0,60,0,41,101,3,0,0,3,0,0,98,5,55,38,6,10,4,2,0,15,14,3.8
Anthony Wint,51015,LB,FIU,12,16,0,77.1,0,0,166,70.4,68.4,59.2,52.1,68.0,73.0,3,3,1,46,11.5,11,1,1,84.5,27,0,663,0,319,766,16,0,0,16,0,3,750,71,376,84,29,69,35,6,0,252,227,9.3
Brandon Garner,51017,LB,N TEXAS,10,3,0,88.9,0,0,251,70.5,69.2,81.5,66.8,62.9,77.9,1,2,0,13,5.6,1,0,0,91.7,8,1,110,0,110,233,11,0,0,11,0,1,222,12,111,111,10,14,9,4,0,54,40,6.8
Airius Moore,51019,LB,NC STATE,12,13,0,67.9,0,0,248,54.7,65.6,59.3,63.0,72.6,75.6,1,9,0,20,11.5,10,1,1,94.3,19,1,648,2,332,743,29,0,0,29,0,1,714,76,335,63,36,64,28,11,1,160,97,8.4
TJ Ricks,51020,LB,DOMINION,12,20,1,72.3,0,2,263,66.8,56.4,87.4,67.9,47.3,53.9,0,4,1,25,15.2,20,4,0,89.0,34,2,786,0,394,841,4,0,0,4,0,1,837,34,413,50,49,92,47,6,1,320,218,9.4
Josh Banderas,51022,LB,NEBRASKA,8,10,0,87.5,0,0,238,60.6,72.1,84.9,71.7,77.3,68.8,0,5,0,27,15.0,9,0,0,91.9,14,1,383,0,215,404,4,0,0,4,0,2,400,20,169,15,24,41,16,6,0,97,99,6.9
Jamaal Payton,51023,LB,N ILLINOIS,12,8,0,83.3,0,0,254,68.6,73.5,82.8,73.7,70.3,63.6,2,3,0,12,13.2,5,1,0,89.4,15,1,224,0,108,251,4,0,0,4,0,0,247,17,126,23,14,25,18,6,0,98,63,6.5
Ford Howell,51024,LB,NC STATE,7,2,0,50.0,0,0,248,62.0,67.3,76.1,59.2,70.1,80.9,0,0,0,10,0.0,0,0,0,64.6,1,0,30,0,11,34,3,0,0,3,0,0,31,9,14,1,1,3,2,0,0,10,14,10.0
Alvin Jones Jr.,51026,LB,UTEP,12,14,0,100.0,0,0,330,65.7,75.4,54.1,77.0,68.9,72.9,9,15,0,27,10.8,8,0,1,114.0,11,8,467,0,182,539,71,0,0,71,0,0,468,118,239,1,43,52,11,32,0,125,94,11.4
Ben Humphreys,51027,LB,DUKE,10,4,0,100.0,0,1,154,68.1,62.3,82.3,65.0,52.7,52.6,2,4,0,37,26.3,5,0,0,118.8,2,1,197,0,79,217,1,0,0,1,0,0,216,29,109,19,9,10,2,7,0,57,44,28.5
Frankie Luvu,51028,ED,WASH STATE,11,0,0,0.0,0,0,341,66.1,63.4,79.4,57.6,60.4,54.9,1,0,0,,16.7,1,0,0,39.6,0,0,59,0,29,80,18,0,10,4,4,0,62,16,35,3,3,5,1,1,0,0,0,
Kenny Young,51029,LB,UCLA,12,14,0,79.3,0,0,324,67.7,54.8,0.0,52.5,51.7,67.1,1,6,1,19,15.7,13,1,5,99.9,23,0,525,2,286,661,47,0,0,47,0,5,614,44,331,82,23,56,29,7,2,171,152,7.4
Hodari Christian II,51030,LB,W VIRGINIA,2,0,0,,0,0,343,60.0,58.4,71.3,,57.8,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,1,9,0,0,0,0,0,0,9,0,8,0,1,3,0,0,0,0,0,
Gabe McCoy,51031,ED,UNLV,1,0,0,,1,0,325,,35.4,0.0,57.2,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
Frank Ginda,51032,LB,S JOSE ST,12,15,1,77.8,0,1,285,30.3,31.3,52.2,63.7,36.4,43.6,5,4,0,25,20.7,17,0,1,114.8,21,1,502,8,232,635,85,0,0,85,0,0,550,47,356,40,26,50,27,10,1,232,132,11.0
Bailey Laolagi,51034,LB,UNLV,1,0,0,,0,0,325,62.9,70.3,72.4,60.0,64.6,26.6,0,0,0,,50.0,1,0,0,0.0,0,0,16,0,6,19,0,0,0,0,0,0,19,0,13,3,1,1,0,0,0,0,0,
John Rachal,51035,LB,AKRON,8,2,0,100.0,0,0,102,67.2,55.2,78.9,51.6,48.5,46.2,0,1,0,8,27.3,3,0,0,91.7,2,0,79,0,30,82,2,0,0,2,0,0,80,11,41,1,2,6,2,1,0,12,10,6.0
Chase Alford,51036,LB,GA TECH,7,1,0,,0,0,176,62.8,69.3,78.7,67.7,66.4,79.4,0,1,0,,0.0,0,0,0,0.0,0,0,20,0,7,37,17,0,0,17,0,0,20,2,28,0,3,4,0,1,0,0,0,
Andrew Hauser,51037,LB,AKRON,1,0,0,,0,0,102,58.2,63.9,71.2,,63.2,44.8,0,0,0,,50.0,1,0,0,0.0,0,0,3,0,6,8,0,0,0,0,0,2,8,0,2,3,0,1,0,0,0,0,0,
Fred Scott,51040,LB,N TEXAS,12,15,0,72.4,0,0,251,63.6,54.8,88.3,61.0,46.6,69.4,1,3,0,56,14.3,12,1,0,124.6,21,1,528,1,296,655,49,0,0,49,0,0,606,30,329,77,29,57,29,5,2,273,183,13.0
D'Vonta Hinton,51043,LB,TEXAS TECH,11,10,0,87.5,0,1,315,78.8,63.0,85.4,69.0,45.1,64.9,3,4,0,19,14.3,8,0,0,94.3,7,2,391,0,169,408,10,0,0,10,0,0,398,36,203,7,25,38,8,9,0,53,39,7.6
Cameron Judge,51046,LB,UCLA,9,1,0,100.0,0,0,324,69.0,71.6,80.9,66.4,67.5,81.6,1,0,0,3,12.5,1,0,0,79.2,2,0,58,0,35,78,11,0,0,11,0,0,67,4,39,9,4,6,2,1,0,-3,6,-1.5
Will Davis,51049,LB,KANSAS ST,12,14,0,82.1,0,0,199,51.5,51.3,87.7,61.1,51.3,64.4,2,4,1,53,16.9,11,2,0,119.9,23,1,592,1,321,635,4,0,0,4,0,3,631,58,256,35,18,40,28,7,2,298,247,13.0
Isaac Dotson,51054,S,WASH STATE,7,3,0,78.3,0,0,341,55.6,60.4,88.2,55.9,68.3,62.1,0,0,0,34,16.7,6,0,0,134.1,18,0,55,2,150,304,61,0,0,61,0,65,243,5,149,121,11,27,23,0,2,212,90,11.8
Jahlani Tavai,51055,ED,HAWAII,13,7,0,84.2,1,0,180,68.6,61.5,90.6,58.8,56.4,60.4,1,6,0,18,14.8,8,1,2,88.4,16,3,134,16,171,721,521,0,0,514,7,0,200,116,434,50,24,39,19,10,0,99,77,6.2
Mike Smith,51059,LB,MIAMI FL,5,0,0,100.0,0,0,220,49.8,57.0,81.1,58.9,65.1,77.8,0,1,0,24,0.0,0,0,0,118.8,2,0,8,0,10,39,18,0,0,18,0,0,21,2,27,13,0,3,2,1,0,43,32,21.5
Jarred Alwan,51061,LB,TEMPLE,12,14,1,74.4,0,3,306,75.7,70.5,87.5,77.5,56.6,48.2,3,4,0,31,18.6,13,2,0,91.4,32,4,704,0,427,759,7,0,0,7,0,16,752,42,290,32,29,43,43,11,0,282,247,8.8
Antonio Kinard,51063,LB,CINCINNATI,6,2,0,,0,0,138,61.4,55.5,80.5,62.9,48.6,46.3,1,0,0,,33.3,3,0,0,0.0,0,0,53,0,28,76,11,0,0,11,0,0,65,6,42,12,2,4,0,1,0,0,0,
Zachery Harris,51067,LB,TULANE,3,1,0,60.0,0,0,319,63.1,67.2,76.5,65.5,66.7,62.8,0,1,0,10,8.3,1,0,0,71.3,3,0,96,0,45,101,2,0,0,2,0,0,99,5,51,3,6,10,5,1,0,23,10,7.7
Damani Alexcee,51072,S,TEXAS ST,12,10,0,71.8,0,1,314,62.9,69.2,89.4,88.9,71.2,79.5,1,1,0,50,11.4,10,3,2,117.0,28,2,139,1,342,781,24,0,0,24,0,406,757,10,429,211,19,68,39,4,2,356,145,12.7
Kendall Randolph,51074,CB,KENTUCKY,12,0,0,65.0,0,0,202,57.2,60.4,83.7,60.5,71.8,41.7,0,1,0,37,25.0,3,0,0,111.5,13,0,16,112,119,226,13,0,0,13,0,2,213,10,97,83,4,9,20,1,1,185,127,14.2
Jorian Clark,51075,CB,RICE,10,2,0,100.0,0,0,275,68.1,64.3,82.9,53.3,57.2,45.2,0,0,0,15,27.8,5,0,0,99.4,7,0,40,0,77,189,12,0,0,12,0,5,177,5,107,132,7,11,7,0,0,55,40,7.9
Kendrick Trotter,51076,CB,IDAHO,10,4,0,69.2,0,0,185,63.3,63.2,84.5,57.9,60.8,66.1,0,1,0,24,13.6,6,0,1,120.5,18,0,30,448,236,495,3,0,0,3,0,4,492,2,257,10,9,34,26,1,2,219,66,12.2
Nick Fisher,51077,S,COLORADO,6,0,0,0.0,0,0,143,66.4,66.6,79.7,55.5,68.2,75.1,0,1,0,,0.0,0,0,0,39.6,0,0,7,20,17,58,11,0,0,11,0,0,47,8,33,20,0,1,1,1,0,0,0,
Khantrell Burden,51079,LB,FAU,4,1,0,,0,0,165,64.0,57.0,68.8,,53.2,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,3,15,2,0,0,2,0,0,13,0,12,0,1,1,0,0,0,0,0,
Chris James,51080,CB,ILLINOIS,2,0,0,,0,0,187,62.6,55.3,0.0,,64.4,74.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,13,4,13,0,0,0,0,0,0,13,0,9,0,0,1,0,0,0,0,0,
Will Likely,51082,CB,MARYLAND,11,3,0,47.1,0,2,215,71.0,73.8,86.9,59.7,80.3,55.8,0,0,0,52,18.4,9,10,3,83.5,32,0,26,704,396,774,12,0,0,12,0,1,762,1,377,31,10,37,68,0,3,448,102,14.0
Cameron Walker,51084,CB,CAL,12,6,0,59.4,0,0,130,69.9,72.0,87.4,74.1,74.7,59.6,3,2,1,54,17.9,7,3,1,77.1,19,2,102,1,297,535,35,0,0,35,0,3,500,18,220,394,13,26,32,7,1,216,85,11.4
Donnie Starks,51086,CB,KANSAS ST,12,10,1,69.6,0,0,199,60.9,62.8,91.9,65.6,63.7,78.3,1,3,0,27,9.5,6,3,2,96.7,39,1,36,12,446,824,52,0,0,52,0,24,772,34,344,700,11,47,56,5,2,331,160,8.5
RC Cox,51087,LB,SMU,8,7,0,64.3,0,0,287,35.7,55.2,81.8,70.7,70.7,76.4,1,4,0,52,10.5,4,0,0,126.8,9,1,108,0,74,213,50,0,0,50,0,0,163,12,127,55,12,27,14,6,1,159,91,17.7
Brandon Rusnak,51088,S,MICHIGAN,3,0,0,50.0,0,0,222,58.1,58.7,76.1,,61.1,74.2,0,1,0,9,0.0,0,0,0,62.5,1,0,4,13,26,32,0,0,0,0,0,0,32,0,6,15,0,1,2,1,0,9,2,9.0
Justin McDonald,51094,LB,UCF,3,1,0,100.0,0,0,323,54.0,50.9,71.7,,53.7,44.7,0,0,0,9,25.0,1,0,0,104.2,1,0,15,0,4,20,0,0,0,0,0,0,20,0,16,5,0,2,1,0,0,9,10,9.0
Alex Sezer Jr.,51095,CB,TEXAS A&M,4,0,0,,0,0,312,67.7,68.5,78.2,60.0,65.7,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,25,21,41,1,0,0,1,0,0,40,1,19,14,0,1,0,0,0,0,0,
Ben Niemann,51099,LB,IOWA,12,5,0,56.0,0,0,192,70.7,69.4,92.2,56.3,68.0,70.4,1,10,0,17,15.4,4,0,1,91.8,14,3,122,2,380,734,103,0,0,103,0,0,631,53,301,507,11,17,25,14,2,98,71,7.0
Jarrett Ross,51101,CB,MARYLAND,12,0,0,83.3,0,0,215,53.9,57.4,82.6,57.9,70.5,25.3,0,0,0,59,33.3,4,0,0,158.3,10,0,39,60,128,193,13,0,0,13,0,0,180,2,63,81,3,8,12,0,3,192,84,19.2
Adekunle Ayinde,51103,S,MINNESOTA,12,7,0,51.6,0,0,225,69.5,64.9,87.3,54.5,54.6,52.2,0,0,0,32,20.4,11,7,0,80.6,16,0,162,4,288,599,1,0,0,1,0,291,598,4,307,141,8,36,31,0,1,184,70,11.5
James Sanford,51105,LB,BOWL GREEN,11,14,0,69.1,0,0,122,74.3,69.5,89.0,65.2,57.7,58.3,2,5,1,45,16.3,13,4,1,90.6,38,3,193,0,379,730,74,0,0,74,0,8,656,48,303,455,22,53,55,10,2,349,252,9.2
Ocie Rose,51106,CB,FAU,12,12,1,62.2,0,2,165,77.6,78.8,88.4,74.8,74.4,59.5,1,0,3,29,11.8,6,2,0,55.6,28,1,56,4,262,464,19,0,0,19,0,0,445,16,186,385,13,33,45,2,1,238,136,8.5
Terez Hall,51107,LB,MISSOURI,1,0,0,,0,0,229,,61.9,65.0,,60.7,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
